sand,silt,clay,porosity,om,maxzr,rum
65,15,20,1,1,70,95
30,40,30,1,1,70,123
15,55,25,1,1,80,134
25,55,25,1,1,80,139
35,55,10,1,1,40,64
35,45,20,1,1,180,141
15,55,25,1,1,80,134
35,35,40,1,1,50,85
35,35,40,1,1,60,102
35,35,40,1,1,50,85
35,35,40,1,1,60,102
65,15,20,1,1,70,95
35,35,40,1,1,50,85
15,35,55,1,1,60,81
35,55,10,1,1,85,108
35,35,40,1,1,60,102
35,35,40,1,1,50,85
35,55,10,1,1,85,133
30,40,30,1,1,70,123
35,35,40,1,1,60,102
35,55,10,1,1,40,64
60,30,10,1,1,85,114
35,35,40,1,1,60,102
10,35,55,1,1,60,81
25,55,25,1,1,80,139
15,55,25,1,1,80,134
25,55,25,1,1,80,139
15,65,20,1,1,85,133
35,35,40,1,1,50,85
15,55,25,1,1,80,134
15,55,25,1,1,80,134
60,30,10,1,1,85,142
25,55,25,1,1,80,139
25,25,55,1,1,70,88
15,55,25,1,1,80,134
15,55,25,1,1,80,134
35,35,40,1,1,50,85
35,35,40,1,1,60,102
35,55,10,1,1,40,64
35,35,40,1,1,50,85
60,30,10,1,1,85,142
35,55,10,1,1,85,133
15,65,20,1,1,85,133
65,15,20,1,1,70,95
